,smiles,docking_score
979,Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Cl)c(Cl)c2)n(C)c1=O,-7.489319999999999
980,c1ccc(C2C[C@@H]2NCc2nccs2)cc1,-7.483960000000001
981,COc1cccc(c2csc(NN=C3CCC(C)CC3)n2)c1,-7.475860000000001
982,COc1ncccc1CN[C@H]1[C@@H](C)[C@@H]1c1ccccc1,-7.47582
983,CCCCCC1OC(=O)c2cc(n3nc(C(F)(F)F)cc3O)ccc12,-7.475210000000001
984,Cn1c(=O)c2c(nc(SCCc3ccccc3)n2C)n(C)c1=O,-7.47278
985,CN1N=C(c2ccc(O)cc2O)CC1c1ccc(F)cc1,-7.47196
986,C=C(CNN)c1ccccc1C,-7.470280000000001
987,O=C1Nc2ccccc2C1=O,-7.46174
988,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,-7.46047
989,c1ccc(c2ncc3cc(n4ccnc4)ccc3n2)cc1,-7.45887
990,Clc1ccc(c2csc(NN=C3CCCCCC3)n2)cc1,-7.45448
991,C#CCN(C)CC(=C)c1cccc(OCc2ccccc2)c1,-7.4512
992,COC(=O)c1ccc(COc2ccc(C[C@@H](C)N(C)CC(=O)O)cc2)cc1,-7.44905
993,Cc1cccc(CNc2ccc([C@H]3C[C@@H]3NC3CCC(N)CC3)cn2)c1,-7.448230000000001
994,Cn1c(=O)c2c(nc(OCCCc3ccccc3)n2C)n(C)c1=O,-7.4450899999999995
995,O=C1CCc2cc(O)ccc2N1,-7.43657
996,C#CCn1ccc2ccc(OC(=O)N(CC)CC)cc12,-7.43023
997,O=C(Nc1nc2cccc(Cl)c2[nH]1)c1ccccc1,-7.42771
998,O=S(=O)(Nc1nc(c2ccc(Br)cc2)cs1)c1cccc(Cl)c1,-7.42707
999,O=C(OCO)c1cccc(c2csc(NS(=O)(=O)c3cccc(Cl)c3)n2)c1,-7.4239999999999995
1000,c1ccc(Cc2nc3ccccc3n3cnnc23)cc1,-7.42352
1001,C#CCN(C)Cc1ccnc2c(O)cccc12,-7.423080000000001
1002,COC(=O)c1cc2cc(OCCc3ccc(Cl)cc3)ccc2oc1=O,-7.42215
1003,O=c1oc2ccc(O)cc2cc1CN1CCCC1,-7.421689999999999
1004,NC1CCC(N[C@H]2C[C@@H]2c2ccc(OCc3cccnc3)cc2)CC1,-7.41918
1005,C#CCNC1CCc2c(OCCCOc3cccc(I)c3)cccc12,-7.41644
1006,COC(=O)C[C@H](Cc1ccc(OCc2ccccc2)cc1)N(C)CC(=O)O,-7.414810000000001
1007,Cc1ccc(c2ccc([C@H]3C[C@@H]3NC3CCC(N)CC3)cn2)cc1O,-7.4135
1008,Cc1sc(NN=C2CCCC2)nc1c1ccccc1,-7.40715
1009,C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc12,-7.4032100000000005
1010,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(F)cc4)cc3)ccc12,-7.4025
1011,N[C@H]1C[C@]1(F)c1ccccc1,-7.40234
1012,N[C@]1(c2ccccc2)C[C@H]1c1ccccc1,-7.40105
1013,N#Cc1c(F)c(F)c(NC(=O)c2cc3ccccc3oc2=O)c(F)c1F,-7.38885
1014,C#CCN(C)[C@H](CF)Cc1ccccc1,-7.385960000000001
1015,COC(=O)C[C@H](Cc1ccc(OCc2cccc(Cl)c2)cc1)N(C)CC(=O)O,-7.38592
1016,O=S(=O)(Nc1nc(c2ccc(Cl)cc2)cs1)c1cncc(Br)c1,-7.384639999999999
1017,C#CCNC1CCc2c(OCCCOc3ccc(CC)cc3)cccc12,-7.381530000000001
1018,Cc1ccc(c2csc(NN=C3CCC(C)CC3)n2)cc1,-7.37415
1019,COc1ccccc1c1ccc2cc(n3ccnc3)ccc2n1,-7.372319999999999
1020,N[C@@H]1C[C@]1(F)c1ccc(Cl)cc1,-7.372000000000001
1021,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,-7.37078
1022,C#CCN1C(=O)C(=O)c2ccccc12,-7.370760000000001
1023,CN1N=C(c2ccc(O)cc2)CC1c1ccccc1Cl,-7.3699
1024,O=C(O)c1cc2cc(c3ccccc3)n(O)c2cc1C(=O)O,-7.36717
1025,C#CCN(C)[C@H](C)Cc1ccccc1,-7.363630000000001
1026,NCCCOc1c2occc2cc2ccc(=O)oc12,-7.362610000000001
1027,O=[N+]([O-])c1ccc(c2csc(NN=C3CCCCC3)n2)cc1,-7.35802
1028,N[C@@]1(c2ccccc2)C[C@@H]1c1ccccc1,-7.3578
1029,C[C@H](Cc1ccc(OCc2ccc(Br)c(Cl)c2)cc1)N(C)CC(=O)O,-7.35681
1030,C#CCN(C)CC(=C)c1ccccc1,-7.35492
1031,C=C(CNN)c1ccccc1,-7.353389999999999
1032,Cc1cc2cc(NC(=O)c3ccc[n+](C)c3)ccc2[nH]1,-7.352810000000001
1033,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C)cc1,-7.348789999999999
1034,O=C(CCCCCCNC(=O)c1ccc(CNC2(c3ccccc3)CC2)cc1)NO,-7.347169999999999
1035,COc1ccc(c2[nH]c3cc(C#N)c(C#N)cc3c2Cl)cc1,-7.34549
1036,CC1CCC(=NNc2nc(c3ccc([N+](=O)[O-])cc3)cs2)CC1,-7.343389999999999
1037,Nc1ccccc1NC(=O)c1ccc(CNC2CC2c2ccccc2)cc1,-7.3415
1038,Cn1cc2cc(C(=O)Nc3ccc(F)c(Cl)c3)ccc2n1,-7.341480000000001
1039,C#CCN[C@H]1CCc2ccccc12,-7.3407
1040,NC(=O)c1cnc(c2cnc3c(Nc4ccc(C(F)(F)F)cn4)ccnc3n2)c(C(F)(F)F)c1,-7.33862
1041,C#CCN(C)[C@H](C)Cc1ccc(NCc2ncccc2OC)cc1,-7.33745
1042,C#CCN(C)CC(=C)c1cccc(OCc2ccc(OC)cc2)c1,-7.336930000000001
1043,N[C@@H]1C[C@]1(F)c1ccc(F)cc1,-7.33524
1044,COc1ncccc1CN[C@@H]1[C@H]2Cc3ccccc3[C@@H]12,-7.3296399999999995
1045,NC1CCC(N[C@H]2C[C@@H]2c2ccc(c3cccnc3)cc2)CC1,-7.32385
1046,C#CCN[C@@H]1CCc2cc(Cl)c(OC(=O)N(C)CCC)cc12,-7.322610000000001
1047,Cc1cc2cc(NC(=O)c3ccc(Cl)c(Cl)c3)ccc2[nH]1,-7.31532
1048,COC(=O)NC[C@H]1CN(c2cc(F)c(N3C=CC(=O)CC3)c(F)c2F)C(=O)O1,-7.31394
1049,C#CCN(C)CC(=C)c1cccc(Cl)c1,-7.31217
1050,Cn1c(=O)c2c(nc(COc3ccc(Br)cc3)n2C)n(C)c1=O,-7.310039999999999
1051,COc1ccc([C@@]2(F)C[C@@H]2N)cc1,-7.3054
1052,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C)cc1,-7.30479
1053,CC(C)NNC(=O)c1ccncc1,-7.30318
1054,Cn1ncc2cc(C(=O)Nc3ccc(F)c(Cl)c3)ccc12,-7.3020000000000005
1055,C#CCNCc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-7.30197
1056,C#CCNCCc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-7.300910000000001
1057,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,-7.297610000000001
1058,O=[N+]([O-])c1ccc(c2csc(NN=C3CCCCCC3)n2)cc1,-7.29568
1059,CN1N=C(c2ccccc2)CC1c1ccccc1F,-7.293080000000001
1060,CN(CC(=O)O)[C@H](CC#N)Cc1ccc(OCc2ccccc2)cc1,-7.287669999999999
1061,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(OC)cc1,-7.28729
1062,C#CCN(C)CCc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-7.2847100000000005
1063,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,-7.28412
1064,COc1cc(NC(C)CCCN)c2ncccc2c1,-7.283530000000001
1065,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,-7.27791
1066,COc1ccc(NC(=O)c2ccc3cn[nH]c3c2)cc1Cl,-7.276
1067,N[C@@H]1[C@H]2Cc3ccccc3[C@@H]12,-7.25292
1068,CC(C)NC(=O)c1cc2ccc(OCc3ccccc3)cc2oc1=O,-7.2527800000000004
1069,CC[C@@]1(N)C[C@@H]1c1ccccc1,-7.25137
1070,Cn1c(=O)c2c(nc(SCCc3ccc(F)cc3)n2C)n(C)c1=O,-7.2485
1071,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(F)c(F)c1,-7.244389999999999
1072,CC(=CC(=O)O[C@H]1Cc2cc3ccc(=O)oc3cc2OC1(C)C)C,-7.243689999999999
1073,COc1cc(OC2CCCCC2=O)cc2oc(=O)ccc12,-7.24328
1074,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C(C)C)cc1,-7.24255
1075,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2ccc(OC)cc2)n(C)c1=O,-7.24223
1076,CC(C)(C)OC(=O)NC1CCC(N[C@H]2C[C@@H]2c2ccccc2)CC1,-7.241339999999999
1077,Clc1ccc(c2csc(NN=C3CCCCCC3)n2)c(Cl)c1,-7.24068
1078,COc1cc(O)c2oc3c(C)ccc(OC)c3c(=O)c2c1,-7.240069999999999
1079,C#CCN1CCCC(CNS(=O)(=O)c2ccc3ccccc3c2)C1,-7.23583
1080,Cc1cc(C)cc(NC(=O)c2cc3ccccc3oc2=O)c1,-7.233569999999999
1081,Cn1c(=O)c2c(c3cc(OCc4ccccc4)ccc3n2C)n(C)c1=O,-7.230519999999999
1082,Cn1c(=O)c2c(nc(SCCOc3ccccc3)n2C)n(C)c1=O,-7.22916
1083,NCc1cn(c2ccccc2)nn1,-7.2291300000000005
1084,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,-7.22395
1085,O=C(NCCCN1CCOCC1)c1cc2ccccc2oc1=O,-7.2235
1086,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,-7.218660000000001
1087,CCOC1CC(=NN1c1ccc([N+](=O)[O-])cc1)c1ccccc1,-7.21749
1088,CC(C)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,-7.2171899999999996
1089,C#CCNCCCc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-7.21588
1090,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(OC)cc1,-7.21485
1091,Cc1ccc2oc(=O)c(c3cccc(OCCCN(C)C)c3)cc2c1,-7.21103
1092,N[C@H]1CC[C@@H](N[C@@H]2C[C@H]2c2ccc(c3cccc(C(F)(F)F)c3)cc2)CC1,-7.20591
1093,CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,-7.20362
1094,Cn1c(=O)c2c(nc(OCc3ccc(Br)cc3)n2C)n(C)c1=O,-7.20045
1095,C#CCNC1CCc2c(OCCOc3cccc4ccccc34)cccc12,-7.199730000000001
1096,CC[C@@]1(N)C[C@H]1c1ccccc1,-7.19755
1097,CN1N=C(c2ccccc2)CC1c1cccc(Cl)c1,-7.18659
1098,O=C1NC(=O)c2ccccc12,-7.18553
1099,C#CCNCC(=C)c1ccccc1,-7.1843
1100,Cc1cc(=O)oc2cc(OCCN3CCC(Cc4ccccc4)CC3)ccc12,-7.1802399999999995
1101,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(F)c(F)c1,-7.17565
1102,NC[C@@]1(c2ccccc2)C[C@@H]1F,-7.17134
1103,CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N,-7.168419999999999
1104,C#CCN(C)CC(=C)c1cccc(OC)c1,-7.15953
1105,Cc1sc(NS(=O)(=O)c2cccc(Cl)c2)nc1c1ccccc1,-7.154489999999999
1106,O=c1cc(C(F)(F)F)c2ccc(OCCN3CCC(Cc4ccccc4)CC3)cc2o1,-7.153980000000001
1107,N#Cc1cc2cc(c3cccs3)n(O)c2cc1C#N,-7.15212
1108,COc1ccc2c(-c3nnc(c4cccc(C(F)(F)F)c4)cc3C2=O)c1,-7.1489
1109,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2nccn2c1,-7.147880000000001
1110,COc1ccc2cc(c3ccsc3)c(=O)oc2c1,-7.14583
1111,C#CCN(Cc1cn(c2cc(NC(=S)NCC)ncn2)cn1)C(=O)C,-7.12967
1112,C[C@H](Cc1ccc(OCc2ccc(C#N)cc2)cc1)N(C)CC(=O)O,-7.12967
1113,COn1c(c2cccs2)cc2cc3c(cc12)C(=O)NC3=O,-7.1288800000000005
1114,Cn1c(=O)c2c(nc3n2CCCN3Cc2cccc(Cl)c2)n(C)c1=O,-7.12598
1115,NC1CCC(N[C@H]2C[C@@H]2c2cccnc2)CC1,-7.123639999999999
1116,CC1CCC(=NNc2nc(c3cccc([N+](=O)[O-])c3)cs2)CC1,-7.122889999999999
1117,N[C@@H]1CCN(C2CCC(N[C@H]3C[C@@H]3c3ccccc3)CC2)C1,-7.1153
1118,O=C1CCOc2cc(O)ccc12,-7.10998
1119,OCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2[nH]1,-7.1051
1120,C#CCNC1CCc2c(OCCCOc3cccc4ccccc34)cccc12,-7.10075
1121,C[C@H](Cc1ccc(OCc2ccccc2C#N)cc1)N(C)CC(=O)O,-7.096610000000001
1122,O=C1C=CN(c2c(F)cc(N3C[C@H](CNc4ccon4)OC3=O)c(F)c2F)CC1,-7.09549
1123,CC[C@]1(N)C[C@@H]1c1ccccc1,-7.0942
1124,C#CCN1CCC(CN(CCOC)C(=O)c2ccc3ccccc3c2)CC1,-7.0887
1125,Cn1c(c2cccnc2)c(C#N)c2ccc(Cl)cc12,-7.0867
1126,c1ccc2cc(c3csc(NN=C4CCCCCC4)n3)ccc2c1,-7.085610000000001
1127,O=C1NC(=O)c2cc3c(cc12)cc(c1cccs1)n3O,-7.084630000000001
1128,CN1N=C(c2ccc(O)cc2)CC1c1ccc(Cl)cc1,-7.0843
1129,COc1cc2s[nH]c(=O)c2cc1OC,-7.08188
1130,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(O)c3ncccc23)cc1,-7.07833
1131,C#CCN(CCCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,-7.076919999999999
1132,CCC[C@@]1(N)C[C@H]1c1ccccc1,-7.07037
1133,C#CCN1CCN(Cc2ccnc3c(O)cccc23)CC1,-7.063089999999999
1134,CN1N=C(c2ccc(O)cc2)CC1c1cccc(Cl)c1,-7.06082
1135,CC1CCC(=NNc2nc(c3ccc4ccccc4c3)cs2)CC1,-7.05854
1136,N#Cc1cc2[nH]c(c3cccs3)c(Cl)c2cc1C#N,-7.057580000000001
1137,C#CCn1ccc2cc(NC(=O)N(CC)CC)ccc12,-7.05385
1138,C#CCN(CCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,-7.048189999999999
1139,CC(C)(C)OC(=O)NCCCCCCNCC(=O)N,-7.03678
1140,O=C1OCc2ccccc12,-7.03637
1141,O=S(=O)(Nc1nc(c2ccc(Cl)cc2)cs1)c1ccccc1C(F)(F)F,-7.035589999999999
1142,O=c1ccoc2ccccc12,-7.027080000000001
1143,Cn1c(=O)c2c(nc([S+]([O-])CCc3ccc(F)cc3)n2C)n(C)c1=O,-7.02588
1144,COCc1cccc(NC(=O)c2cc3sccc3n2C)c1,-7.02342
1145,CC1CCC(=NNc2nc(c3ccc(C#N)cc3)cs2)CC1,-7.0228399999999995
1146,Cn1cc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2n1,-7.0222
1147,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(F)c1,-7.016139999999999
1148,Cn1c(=O)c2c(nc(SCCCc3cccc(Cl)c3)n2C)n(C)c1=O,-7.00312
1149,N[C@@H]1C[C@]1(F)c1ccccc1,-6.9928
1150,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(F)cc1F,-6.9895
1151,CCN(CC)CCCCCCOc1ccc2c(c1)NC(=O)CC2,-6.98678
1152,Cn1c(=O)c2c(nc(SCc3ccc(Cl)cc3)n2C)n(C)c1=O,-6.981510000000001
1153,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,-6.98043
1154,C#CCN(C)Cc1ccc(OC)c2ncccc12,-6.971769999999999
1155,O=C(NNc1ccccc1)c1cc2ccccc2oc1=O,-6.971210000000001
1156,O=C(Cl)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,-6.9566
1157,COc1c2oc(=O)c(N)cc2cc2c(C)coc12,-6.952789999999999
1158,O=S(=O)(Nc1nc(c2ccc(Cl)cc2)cs1)c1ccccc1Cl,-6.95167
1159,Cc1ccc(S(=O)(=O)Nc2nc(c3ccc(Cl)cc3)cs2)cc1,-6.9471300000000005
1160,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cccc(N3CCOC3=O)c2)cc1,-6.94331
1161,Cc1sc(NN=C2CCCCC2)nc1c1ccccc1,-6.94044
1162,Cc1ccccc1S(=O)(=O)Nc1nc(c2ccc(Cl)cc2)cs1,-6.9396
1163,COc1ccc(CN[C@H]2CC2c2ccc(Oc3ccccc3)cc2)cc1,-6.929860000000001
1164,NC(=O)C1CCC(N[C@H]2C[C@@H]2c2ccc(c3cccc(C(F)(F)F)c3)nc2)CC1,-6.929010000000001
1165,C#CCNC1CCc2c(OCCCOc3ccc(C(C)C)cc3)cccc12,-6.92667
1166,Cn1c(=O)c2c(nc(NCCCCc3ccccc3)n2C)n(C)c1=O,-6.92135
1167,CCN(CC)CCCOc1c2occc2cc2ccc(=O)oc12,-6.90291
1168,N[C@H]1C[C@@H]1c1ccccc1,-6.902419999999999
1169,CN1N=C(c2ccc(O)cc2O)CC1c1cccc(Cl)c1,-6.89905
1170,Cn1c(=O)c2c(nc(OCCOc3ccccc3)n2C)n(C)c1=O,-6.89083
1171,C[C@H](Cc1ccc(OCc2cc(Cl)ccc2Cl)cc1)N(C)CC(=O)O,-6.885660000000001
1172,N[C@H]1C[C@@]1(F)c1ccccc1,-6.885489999999999
1173,CCCCCCCC1OC(=O)c2cc(n3nc(C(F)(F)F)cc3O)ccc12,-6.88138
1174,C#CCN(CC)Cc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-6.88127
1175,COc1cc(OC)c2c(=O)c3cccc(OC)c3oc2c1,-6.878489999999999
1176,COc1ccc(CCSc2nc3c(c(=O)n(C)c(=O)n3C)n2C)cc1,-6.8773100000000005
1177,COc1ccc([C@@]2(F)C[C@@H]2N)cc1OC,-6.871910000000001
1178,C#CCN1CCC(CN(CCCOC)C(=O)c2ccc3ccccc3c2)CC1,-6.86992
1179,O=C1CCc2ccc(OCCCN3CCN(c4ccccn4)CC3)cc2N1,-6.86379
1180,C#CCn1ccc2ccc(NC(=O)N(CC)CC)cc12,-6.86068
1181,Cc1sc(NN=C2CCCCCC2)nc1c1ccccc1,-6.86021
1182,C#CCN1C(=O)C(=O)c2cc(S(=O)(=O)N(C)Cc3ccccc3F)ccc12,-6.84819
1183,COc1ccc(C2CC(=NN2C(=O)C)c2ccc(O)cc2)cc1,-6.847910000000001
1184,COc1ccc(NC(=O)c2ccc3[nH]ncc3c2)cc1Cl,-6.84767
1185,Cn1c(=O)c2c(nc([S+]([O-])Cc3ccccc3)n2C)n(C)c1=O,-6.84733
1186,O=C1CCc2ccc(OCCCCCN3CCCCC3)cc2N1,-6.8456
1187,COc1ccc2c3ccnc(C)c3n(CC#N)c2c1,-6.8439
1188,C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CCCCCC)c1,-6.8361600000000005
1189,COc1ccccc1CNc1n[nH]c(NCc2ccccc2OC)n1,-6.825939999999999
1190,N#Cc1cc2cc(c3ccccc3)n(O)c2cc1C#N,-6.82412
1191,N[C@H]1[C@H]2Cc3ccccc3[C@@H]12,-6.82188
1192,O=C1COC(=NN1)c1ccc(C(=O)Nc2cccc(Cl)c2)cc1,-6.819610000000001
1193,C[C@@]1(N)C[C@H]1c1ccccc1,-6.8069
1194,C#CCN1C(=O)C(=O)c2cc(S(=O)(=O)N(C)Cc3ccc(F)cc3)ccc12,-6.8066699999999996
1195,Cn1c(C(=O)O)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc12,-6.80328
1196,COn1c(c2ccc(C)cc2)cc2cc3c(cc12)C(=O)NC3=O,-6.7948
1197,O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc2cn[nH]c2c1,-6.79444
1198,COc1ccc(C2CC(=NN2C(=O)C)c2ccc(O)cc2O)cc1,-6.7934
1199,N[C@@H]1C[C@H]1c1ccccc1.N[C@H]1C[C@@H]1c1ccccc1,-6.77712
1200,Cc1sc(NN=C2CCC(C)CC2)nc1c1ccccc1,-6.7766
1201,NC(=S)N1N=C(c2ccco2)CC1c1ccc(F)cc1,-6.7727
1202,Cn1c(=O)c2c(nc(SCCCc3ccc(Cl)cc3)n2C)n(C)c1=O,-6.7641800000000005
1203,O=c1oc2cc(O)ccc2s1,-6.76347
1204,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,-6.75392
1205,Cn1c(=O)c2c(nc(SCCCc3ccccc3)n2C)n(C)c1=O,-6.75355
1206,CC(=O)N1N=C(c2ccc(O)cc2O)CC1c1ccc(C)cc1,-6.751180000000001
1207,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(OC)cc1,-6.742030000000001
1208,N[C@@H]1C[C@H]1c1ccccc1,-6.74115
1209,Cn1c(=O)c2c(cc(OCc3ccc4ccccc4c3)n2C)n(C)c1=O,-6.735589999999999
1210,O=C1CCc2ccc(OCCCN3CCN(Cc4ccccc4)CC3)cc2N1,-6.7302800000000005
1211,N#Cc1cccc(Nc2ccc([C@H]3C[C@@H]3NC3CCC(N)CC3)cn2)c1,-6.72698
1212,CC(=O)NC[C@H]1CN(c2cc(F)c(N3C=CC(=O)CC3)c(F)c2F)C(=O)O1,-6.724069999999999
1213,O=[N+]([O-])c1ccc(S(=O)(=O)Nc2nc(c3ccc(Cl)cc3)cs2)cc1,-6.72202
1214,O=S(=O)(Nc1nc(c2ccc(Cl)cc2)cs1)c1cccc(c2ccccc2)c1,-6.71437
1215,O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc2[nH]ncc2c1,-6.71413
1216,Cc1ccc(C(=O)Nc2cc3cc(C)ccc3oc2=O)cc1,-6.703710000000001
1217,COc1ccc(NC(=O)c2ccc3cn[nH]c3c2)cc1OC,-6.70195
1218,COc1cc(NC(=O)c2ccc3[nH]ncc3c2)ccc1Cl,-6.693969999999999
1219,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1cccc(Cl)c1,-6.68567
1220,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1cccc(C)c1,-6.6829
1221,C#CCN(C)CCCc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-6.68075
1222,N#Cc1ccc(c2csc(NN=C3CCCCCC3)n2)cc1,-6.67687
1223,Cn1c(=O)c2c(nc3n2CCCN3CCc2ccc(Cl)c(Cl)c2)n(C)c1=O,-6.67553
1224,C#CCn1c(=O)c2c(ncn2C)n(C)c1=O,-6.66633
1225,O=S(=O)(Nc1ccn(c2ccccc2)n1)c1cc(Cl)cc(Cl)c1,-6.658739999999999
1226,NC1CCC(N[C@H]2C[C@@H]2c2cncs2)CC1,-6.658060000000001
1227,C[C@]1(N)C[C@@H]1c1ccccc1,-6.64805
1228,Cc1cc(O)cc(C)c1Cl,-6.636139999999999
1229,NCc1cn(c2ccncc2)nn1,-6.63472
1230,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(C(F)(F)F)cc1,-6.63355
1231,Cc1c(C)c2ccc(OS(=O)(=O)c3ccc([N+](=O)[O-])cc3)cc2oc1=O,-6.62717
1232,CCOC(=O)c1cc2ccc(OC3CCCCCC3)cc2oc1=O,-6.62167
1233,C#CCN(C)Cc1ccccc1,-6.61694
1234,N[C@@H]1CC1c1ccccc1,-6.61413
1235,Cc1cc(OC(F)(F)F)ccc1c1ccc2cc(n3ccnc3)ccc2n1,-6.61406
1236,O=C(Nc1ccc([N+](=O)[O-])cc1)c1coc2ccccc2c1=O,-6.6076
1237,CN(CCCCc1ccccc1)c1nc2c(c(=O)n(C)c(=O)n2C)n1C,-6.60735
1238,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccc(Cl)cn1,-6.60637
1239,O=C1C=CN(c2c(F)cc(N3C[C@H](Cn4ccnn4)OC3=O)c(F)c2F)CC1,-6.60433
1240,NNCCc1ccccc1,-6.601260000000001
1241,COc1cc(Br)c2oc(C3CCNCC3)cc2c1,-6.590310000000001
1242,COc1cc(NC(=O)c2ccc3cn[nH]c3c2)ccc1Cl,-6.573519999999999
1243,C#CCN(C)Cc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-6.567080000000001
1244,O=C1COC(=NN1)c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,-6.564660000000001
1245,Cc1ccc(C2CC(=NN2C(=S)N)c2ccco2)cc1,-6.56389
1246,N[C@@H]1C[C@@H]1c1ccccc1,-6.56013
1247,NC1CC1c1ccccc1,-6.55882
1248,Cc1c(C)c2ccc(OCCCCCNCc3ccccc3)cc2oc1=O,-6.54971
1249,CC(=O)N1CCN(c2ccc(N3C[C@H](CNO)OC3=O)cc2F)CC1,-6.54537
1250,Cc1ccc(CCSc2nc3c(c(=O)n(C)c(=O)n3C)n2C)cc1,-6.54475
1251,CN(C)S(=O)(=O)Oc1cncc(c2c(C#N)c3ccccc3n2C)c1,-6.54013
1252,CC(C)NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,-6.53222
1253,C#CCN(CC)CCc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-6.52959
1254,O=S(=O)(Nc1nc(c2ccc(Cl)cc2)cs1)c1ccc(Cl)cc1,-6.52516
1255,Cn1c(=O)c2c(nc(OCCOc3ccc(Cl)cc3)n2C)n(C)c1=O,-6.52511
1256,C#CCN(CCC)Cc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-6.51893
1257,Cn1c(=O)c2c(nc(SCc3ccc(Br)cc3)n2C)n(C)c1=O,-6.51735
1258,COc1cc2sn(CCCN(C)Cc3ccccc3)c(=O)c2cc1OC,-6.50171
1259,Nc1ccc2oc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2c1,-6.495430000000001
1260,Cn1c(=O)c2c(nc3n2CCCN3CCc2ccc(Cl)cc2)n(C)c1=O,-6.49349
1261,CC(=O)NC[C@H]1CN(c2ccc(N3C=CC(=O)CC3)c(F)c2F)C(=O)O1,-6.492430000000001
1262,COc1ccc(S(=O)(=O)Nc2nc(c3ccc(Cl)cc3)cs2)cc1,-6.48775
1263,N#Cc1cc2[nH]c(c3ccccc3)c(Cl)c2cc1C#N,-6.478280000000001
1264,CCOC(=O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,-6.461930000000001
1265,N[C@H]1CC[C@@H](N[C@H]2[C@H]3Cc4ccccc4[C@@H]23)CC1,-6.45408
1266,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(F)cc1,-6.45118
1267,CN(CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,-6.448980000000001
1268,Cn1c(=O)c2c(nc(OCCOc3ccc(Br)cc3)n2C)n(C)c1=O,-6.44672
1269,COc1ccc2[nH]c(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2c1,-6.4444099999999995
