,smiles,docking_score
1187,O=c1oc2cc(OCc3ccccc3)ccc2s1,-9.34583
1188,COc1ccc(CCSc2nc3c(c(=O)n(C)c(=O)n3C)n2C)cc1,-9.34566
1189,Cc1cccc(C2CC(=NN2C)c2ccccc2)c1,-9.34218
1190,Clc1ccc(OCCOc2ccc3c(c2)OCCO3)cc1,-9.34148
1191,C=CCNCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,-9.340810000000001
1192,Fc1ccc(c2csc(NN=C3CCCC3)n2)cc1,-9.33709
1193,N#Cc1ccc(SCc2ccc(Br)cc2)cc1C#N,-9.337069999999999
1194,CC(=O)c1ccc(OCc2ccc(Br)cc2)cc1,-9.33634
1195,C#CCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OC)cc2)n(C)c1=O,-9.33568
1196,O=C1COc2cc(OCc3ccccc3)ccc12,-9.334719999999999
1197,Cn1c(=O)c2c(nc(OCC3CCCC3)n2C)n(C)c1=O,-9.33411
1198,C=C(Br)COc1ccc2c3c(c(=O)oc2c1C)CCC3,-9.333919999999999
1199,Fc1ccccc1CN[C@H]1CC1c1ccccc1,-9.329260000000001
1200,O=C1NC(=O)c2cc(Sc3ccc(Cl)cc3)ccc12,-9.3274
1201,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCn1c2ccccc2c2c[n+](C)ccc12,-9.3265
1202,COc1ccc2oc(=O)c(c3ccc(OC)nn3)cc2c1,-9.32518
1203,c1ccc(CCCOc2ccc3c(c2)OCO3)cc1,-9.3234
1204,CC(=O)c1cccc(OCc2cccc(Br)c2)c1,-9.318389999999999
1205,C#CCN(C)CC(=C)c1cccc(COc2cccc(OC)c2)c1,-9.31787
1206,O=C1CCc2ccc(OCCCCCCN3CCCC3)cc2N1,-9.31723
1207,O=C1CCc2ccc(OCCCN3CCN(c4ccccn4)CC3)cc2N1,-9.317039999999999
1208,N[C@H]1CC[C@@H](N[C@@H]2[C@H]3Cc4ccccc4[C@@H]23)CC1,-9.316930000000001
1209,CN(CC(=O)O)[C@H](CC#N)Cc1ccc(OCc2ccc(Cl)c(Cl)c2)cc1,-9.31507
1210,NCC1CCC(N[C@H]2C[C@@H]2c2ccccc2)CC1,-9.31373
1211,CCCCC1OC(=O)c2cc(N3N=C(C)CC3=O)ccc12,-9.31321
1212,C#CCCCOc1ccc2cc(NC(=O)C)c(=O)oc2c1,-9.30943
1213,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2ccccc2oc1=O,-9.307260000000001
1214,C#CCCCOc1ccc2cc(C(=O)O)c(=O)oc2c1,-9.30142
1215,N#Cc1ccc(SCc2ccc(Cl)cc2)cc1C#N,-9.29905
1216,O=C1CCc2ccc(OCCCCCCN3CCN(c4ccccn4)CC3)cc2N1,-9.298760000000001
1217,O=C1CCc2ccc(OCCCN3CCN(Cc4ccccc4)CC3)cc2N1,-9.29645
1218,Cc1ccnc(CN[C@H]2CC2c2ccccc2)c1,-9.29584
1219,C#CCCCOc1ccc2cc(C(=O)c3ccc(OC)cc3)c(=O)oc2c1,-9.29457
1220,C#CCN(C)CCCOc1cccc(NC(=O)c2ccccc2)c1,-9.29295
1221,COc1ccc2c(c1)O[C@@H](c1ccc(F)cc1)CC2=O,-9.29237
1222,CCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OC)cc2)n(CC)c1=O,-9.2857
1223,C#CCNc1nc(NCCCC2CCN(Cc3ccccc3)CC2)c(C#N)cc1C#N,-9.28536
1224,Cc1ccc(C2=NN3C(=O)C(C)Oc4ccccc4C3C2)cc1,-9.28454
1225,c1ccc(OCCOc2ccc3c(c2)OCCO3)cc1,-9.28337
1226,CC(=CCOc1ccc(C2=NN(C(=S)N)C(c3ccccc3)C2)c(O)c1)C,-9.28277
1227,C#CCN1C(=O)C(=O)c2cc(S(=O)(=O)N(C)Cc3ccccc3F)ccc12,-9.28195
1228,NCCc1ccc(c2ccccc2F)cc1,-9.27827
1229,Cc1ccc(c2cc(=S)c3ccc(C)cc3o2)cc1,-9.276639999999999
1230,CC(=O)c1ccc(OCc2cccc(F)c2)cc1,-9.2756
1231,CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1,-9.27254
1232,COc1cccc(CN[C@H]2CC2c2ccccc2)n1,-9.270480000000001
1233,C#CCCCCOc1ccc2oc(=O)c(NC(=O)C)cc2c1,-9.269789999999999
1234,C#CCN(C)CC(=C)c1cccc(COc2ccc(OC)cc2)c1,-9.26956
1235,COc1ccccc1CN(C)CCCN1C(=O)c2ccccc2C1=O,-9.26949
1236,NC1CCCC(N[C@H]2C[C@@H]2c2ccccc2)C1,-9.26716
1237,C#CCNCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2[nH]1,-9.265089999999999
1238,O=C(c1ccc(OCCCN2CCCCC2)cc1)C1CC1,-9.263689999999999
1239,CC(C)CNC(=O)c1cc2ccccc2oc1=O,-9.26281
1240,C#CCn1c(=O)c2c(nc3n2CCCN3CCc2ccccc2)n(C)c1=O,-9.262739999999999
1241,CCn1c(=O)c2c(nc3n2CCCN3CCc2cccc(OC)c2)n(CC)c1=O,-9.26225
1242,Cc1cccc2cc(c3ccccc3)oc12,-9.25953
1243,CCC(C)NC(=O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,-9.25663
1244,C[C@H](Cc1ccc(OCc2ccccn2)cc1)N(C)CC(=O)O,-9.25296
1245,Cn1c(=O)c2c(nc3n2CCCN3Cc2cc(Cl)cc(Cl)c2)n(C)c1=O,-9.25106
1246,CCn1c(=O)c2c(cc(C#Cc3ccc(Cl)cc3)n2C)n(CC)c1=O,-9.248330000000001
1247,Brc1ccc(OCCOc2ccc3c(c2)OCO3)cc1,-9.24578
1248,CC(=O)c1cccc(OCc2ccc(Cl)cc2)c1,-9.23685
1249,c1ccc(CCOc2ccc3c(c2)OCCO3)cc1,-9.23065
1250,COc1cccc(c2csc(NN=C3CCCC3)n2)c1,-9.22631
1251,O=c1c(=O)c2ccc(OCCCC(F)(F)F)cc2c1=O,-9.22529
1252,Nc1ccc(OCc2ccccc2C(F)(F)F)cc1,-9.225010000000001
1253,C#CCN(C)CC(=C)c1cccc(OCc2cccc(OC)c2)c1,-9.224730000000001
1254,CC(=O)c1cccc(OCc2cccc(Cl)c2)c1,-9.224730000000001
1255,C#CCNCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,-9.22437
1256,NC1CCC(N[C@H]2C[C@@H]2c2ccc(Br)cc2)CC1,-9.22246
1257,COc1ccc(CN[C@H]2CC2c2ccccc2)c(Cl)c1OC,-9.21758
1258,COc1ccccc1CN(C)CCN1C(=O)c2ccccc2C1=O,-9.21722
1259,C#CCN(C)[C@H](C)Cc1ccc(NCc2ncccc2OC)cc1,-9.21663
1260,C#CCN(C)[C@H](C)Cc1ccc(OCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,-9.21584
1261,CC(=NNc1nc(c2cccc([N+](=O)[O-])c2)cs1)C,-9.21467
1262,N#Cc1ccc(OCc2ccc(Br)cc2)cc1C#N,-9.21181
1263,CC(=O)c1cccc(OCc2ccc(F)cc2)c1,-9.20995
1264,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2cccs2)n(C)c1=O,-9.20894
1265,CC(=O)c1ccc(OCCCCCN2CCN(c3ccccn3)CC2)cc1O,-9.208210000000001
1266,NCCc1ccc(c2ccc(F)cc2)cc1,-9.207189999999999
1267,C#CCN(CCCC1CCN(Cc2ccccc2)CC1)Cc1ccc2cccc(O)c2n1,-9.20377
1268,COc1ccc2oc(=O)c(c3ccc(Cl)nn3)cc2c1,-9.20275
1269,CC(=O)c1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1,-9.2
1270,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(OC)cc1,-9.19843
1271,CC(=O)c1cccc(OCc2cccc(F)c2)c1,-9.198030000000001
1272,CCC(=NNc1nc(c2cccc([N+](=O)[O-])c2)cs1)CC,-9.1979
1273,COc1ccc(C2CC2NC2CCC(N)CC2)cc1,-9.19782
1274,O=c1oc2ccc([N+](=O)[O-])cc2cc1CN1CCCC1,-9.19675
1275,NC(=O)c1ccc(OCc2ccccc2F)cc1,-9.19488
1276,Cc1ccccc1C1CC1NC1CCC(N)CC1,-9.19453
1277,Brc1ccc(OCCOc2ccc3c(c2)OCCO3)cc1,-9.19427
1278,Cc1ccc2oc(=O)c(c3cccnc3)cc2c1,-9.192860000000001
1279,Clc1ccc(OCCOc2ccc3c(c2)OCO3)cc1,-9.191360000000001
1280,C[C@H](Cc1ccc(OCc2cccnc2)cc1)N(C)CC(=O)O,-9.19108
1281,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CC1CCN(Cc2ccccc2)CC1,-9.18914
1282,CC(=O)c1c(O)cccc1OCc1ccc(Br)cc1,-9.18827
1283,N[C@]1(CCc2ccccc2)C[C@H]1c1ccccc1,-9.186960000000001
1284,COc1cc2sn(CCCCCCN(C)Cc3ccccc3)c(=O)c2cc1OC,-9.179780000000001
1285,CNc1ccc2nc(c3ccc(Cl)cc3)oc2n1,-9.17677
1286,CNc1ccc2nc(c3ccccc3)sc2n1,-9.17657
1287,COc1c(OCC(=O)C)ccc2c3c(c(=O)oc12)CCCC3,-9.17646
1288,CC(C)CCCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1C,-9.17645
1289,O=C(O)c1cc2cc(c3cccs3)n(O)c2cc1C(=O)O,-9.17537
1290,O=C(CCN1CCCCC1)c1ccc2c(c1)OCO2,-9.17523
1291,c1ccc(COc2ccc3c(c2)OCCO3)cc1,-9.17158
1292,Cc1ccccc1C1CC(=NN1C)c1ccc(O)cc1,-9.170069999999999
1293,Cn1c(=O)c2c(nc(COc3cccc(Br)c3)n2C)n(C)c1=O,-9.16738
1294,CC(=O)COc1ccc2c3c(c(=O)oc2c1C)CCC3,-9.16537
1295,O=c1oc2ccccc2cc1c1cccs1,-9.16189
1296,Fc1cccnc1CN[C@H]1CC1c1ccccc1,-9.16131
1297,c1ccc(c2cc3ccccc3o2)cc1,-9.160039999999999
1298,CCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OC)c(OC)c2)n(CC)c1=O,-9.15957
1299,CC(=O)c1ccc(OCCCCCCN2CCCCC2)cc1O,-9.1565
1300,NC(=O)c1ccc(OCc2ccc(F)cc2)cc1,-9.1519
1301,Brc1ccc(c2cc3ccccc3o2)cc1,-9.15146
1302,N[C@H]1CC[C@H](N[C@@H]2C[C@H]2c2ccccc2)CC1,-9.15052
1303,C#CCN(C)Cc1cc2cc(OCc3ccc(OC(=O)N(C)C)c4ncccc34)ccc2n1C,-9.150319999999999
1304,COc1ccc(CN[C@H]2CC2c2ccccc2)cc1OC,-9.150139999999999
1305,NCCc1ccc(OCc2ccccc2Cl)cc1,-9.14715
1306,O=C(Cc1cc2c(cc1[N+](=O)[O-])C(=O)NC2=O)c1cccs1,-9.14677
1307,CC(=O)c1ccc(OCc2ccccc2F)cc1,-9.14348
1308,COc1ccc(CN[C@H]2CC2c2ccccc2)cn1,-9.14255
1309,Clc1cccc(COc2ccc3c(c2)OCO3)c1,-9.14212
1310,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,-9.1405
1311,COc1ccc(c2csc(NN=C3CCCCC3)n2)cc1,-9.13846
1312,CN(C)c1ccc(c2ccc3cc(n4ccnc4)ccc3n2)cc1,-9.13752
1313,Clc1ccc(c2csc(NN=C3CCCC3)n2)cc1,-9.13499
1314,NCCc1ccc(OCc2ccc(F)cc2)cc1,-9.133410000000001
1315,Brc1cccc(c2cc3ccccc3o2)c1,-9.13006
1316,C#CCN(C)[C@H](C)Cc1ccc(OCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,-9.12627
1317,N#Cc1ccc(SCc2ccc(F)cc2)cc1C#N,-9.121360000000001
1318,Brc1cccc(COc2ccc3c(c2)OCO3)c1,-9.1204
1319,c1ccc(CCOc2ccc3c(c2)OCO3)cc1,-9.11876
1320,COc1cccc(CN[C@H]2CC2c2ccccc2)c1,-9.11626
1321,O=C(O)C1=Cc2cc([N+](=O)[O-])ccc2CC1=O,-9.11543
1322,CC(C)(C)c1cc(C(=O)CNC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,-9.11495
1323,O=C1NC(=O)c2cc3c(cc12)cc(c1cccs1)n3O,-9.11393
1324,CCN(CCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1,-9.11302
1325,NC(=O)c1ccc(OCc2cccc(F)c2)cc1,-9.110619999999999
1326,COCc1cccc(NC(=O)c2cc3sccc3n2C)c1,-9.10874
1327,COc1ccc(c2csc(NN=C3CCCC3)n2)cc1,-9.10747
1328,N[C@@]1(c2ccccc2)C[C@H]1c1ccccc1,-9.106010000000001
1329,Nc1ccc(CCCCc2ccccc2)cc1,-9.10528
1330,Cc1ccc2oc(c3cccc(Br)c3)cc2c1,-9.10511
1331,NCCc1ccc(OCc2ccc(Cl)cc2)cc1,-9.105080000000001
1332,NCCc1ccc(OCc2cccc(Cl)c2)cc1,-9.10239
1333,COc1cccc2nc(NC(=O)c3ccccc3)[nH]c12,-9.09571
1334,S=C(Nc1ccccc1)Nc1ccc2[nH]ccc2c1,-9.09473
1335,O=C(Cc1cc2c(cc1[N+](=O)[O-])C(=O)N(Cc1ccccc1)C2=O)c1cccs1,-9.09276
1336,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2ccccc2OC)n(C)c1=O,-9.09185
1337,C#CCCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,-9.091389999999999
1338,CC(=O)Nc1nc(CCc2ccc(NC(=N)N)cc2)cs1,-9.08797
1339,CC(=O)c1ccc(OCCCN2CCN(Cc3ccccc3)CC2)cc1O,-9.08743
1340,N#Cc1cc2cc(c3ccccc3)n(O)c2cc1C#N,-9.08296
1341,O=c1oc2ccc(O)cc2cc1CN1CCCC1,-9.08274
1342,C#CCCCCOc1ccc2oc(=O)c(C(=O)c3ccc(OC)cc3)cc2c1,-9.0779
1343,NCCc1ccc(OCc2cccc(F)c2)cc1,-9.07508
1344,C#CCCCCOc1ccc2oc(=O)c(C(=O)OC)cc2c1,-9.07414
1345,C=CCNCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2[nH]1,-9.07414
1346,CCCCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,-9.07405
1347,COc1ccccc1CN(C)CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1,-9.05762
1348,CC(=O)c1ccc(OCCCCCN2CCCCC2)cc1O,-9.05729
1349,COC[C@@H]1CN(c2noc3cc(OCCCCCF)ccc23)C(=O)O1,-9.05137
1350,C[C@H](Cc1ccc(OCc2ccncc2)cc1)N(C)CC(=O)O,-9.05012
1351,CN(CC(=O)O)[C@H](CC#N)Cc1ccc(OCc2ccccc2)cc1,-9.04278
1352,Nc1ccc2oc(=O)c(CN3CCCC3)cc2c1,-9.0367
1353,CC(C)(C)NC(=O)c1cc2ccccc2oc1=O,-9.03501
1354,O=C(O)c1cc(=O)c2cc(Cl)ccc2o1,-9.03298
1355,NCCc1ccc(OCc2ccccc2F)cc1,-9.03128
1356,C#CCn1c(=O)c2c(nc3n2CCCN3CCc2cccs2)n(C)c1=O,-9.03011
1357,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,-9.026660000000001
1358,CC(=O)c1ccc(OCCCCN2CCCCC2)cc1O,-9.025739999999999
1359,CN1CCN(c2ccc(C(=O)Nc3ccc([C@H]4C[C@@H]4N)cc3)cc2)CC1,-9.02234
1360,COc1ccc(C2CC(=O)c3ccc(OC)cc3O2)cc1,-9.02096
1361,COc1ccc(CSc2ccc(C#N)c(C#N)c2)cc1,-9.01994
1362,CC(=O)c1ccc(OCCCCN2CCN(Cc3ccccc3)CC2)cc1O,-9.011239999999999
1363,COc1ccc2c(=O)cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[nH]c2c1,-9.01072
1364,NCCc1ccc(c2cccc(Cl)c2)cc1,-9.007010000000001
1365,CC(=O)COc1cccc(c2cc3cc(C)ccc3oc2=O)c1,-9.00652
1366,O=C1CCc2ccc(OCCCCCN3CCN(c4ccccn4)CC3)cc2N1,-9.00361
1367,CC(C)N1CCN(CCCCCCOc2ccc3c(c2)NC(=O)CC3)CC1,-9.00331
1368,O=C1NC(=O)c2cc(Sc3ccccc3)ccc12,-9.0008
1369,NC1CCC(N[C@@H]2C[C@H]2c2ccccc2)CC1,-8.99954
1370,C#CCN1CCCC(CN(CCOC)C(=O)c2ccc3ccccc3c2)C1,-8.99916
1371,O=C(NCc1ccccc1)c1cc2ccccc2oc1=O,-8.99825
1372,CCN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1OC,-8.99658
1373,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C(C)C)cc1,-8.98708
1374,O=C1O[C@@H](CNO)CN1c1ccc(N2CCOCC2)c(F)c1,-8.98656
1375,O=C1CCc2ccc(OCCCCN3CCN(Cc4ccccc4)CC3)cc2N1,-8.98649
1376,COc1cccc(COc2ccc(CCN)cc2)c1,-8.984160000000001
1377,c1ccc(c2csc(NN=C3CCCC3)n2)cc1,-8.98305
1378,Nc1ncccc1CN[C@H]1CC1c1ccccc1,-8.9799
1379,NCc1ccc(OCc2cccc(F)c2)cc1,-8.97717
1380,CNC1CCC(N[C@H]2C[C@@H]2c2ccccc2)CC1,-8.97558
1381,CCN(CC)CCCCOc1ccc2c(c1)NC(=O)CC2,-8.97429
1382,Cc1cccc(COc2cccc(C=O)c2)c1,-8.974210000000001
1383,CC(=O)N1N=C(c2c(O)cccc2O)CC1c1cccc(C)c1,-8.97355
1384,O=C(c1ccccc1)c1nc2ccccc2n2c(c3ccccc3)nnc12,-8.97304
1385,Cc1ccc(C2=NN(C(=S)N)C(c3ccc(F)cc3)C2)cc1,-8.97246
1386,CC(=O)c1ccc(OCc2ccccc2)cc1,-8.971969999999999
1387,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc([N+](=O)[O-])ccc2o1,-8.97162
1388,CCn1c(=O)c2c(nc3n2CCCN3CCN2CCCCC2)n(CC)c1=O,-8.9706
1389,COc1cc2oc(C(=O)NCCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC,-8.96717
1390,COc1ccccc1CN[C@H]1CC1c1ccccc1,-8.9664
1391,Cc1ccc(COc2cccc(C=O)c2)cc1,-8.96606
1392,COc1ccc2oc(=O)c(CN3CCCC3)cc2c1,-8.96573
1393,COC(=O)C[C@H](Cc1ccc(OCc2ccccc2)cc1)N(C)CC(=O)O,-8.96444
1394,COc1ccc2c(=O)cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)oc2c1,-8.96299
1395,CC(C)(C)NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,-8.96295
1396,COC(=O)c1cc2cc(c3ccc(OC)cc3)n(OC)c2cc1C(=O)OC,-8.96006
1397,C#CCN1CCC(CN(CCOC)S(=O)(=O)c2ccc3ccccc3c2)CC1,-8.95615
1398,Cc1ccc2oc(=O)c(C(=O)O)cc2c1,-8.94497
1399,C#CCN(C)CCCCOc1ccc2ccc(=O)oc2c1,-8.94334
1400,O=C(CCCCCCC(=O)Nc1ccccc1)NO,-8.9431
1401,COc1cc(Br)cc2cc(c3ccccc3)c(=O)oc12,-8.942860000000001
1402,NC1CCC(NC2CC2c2ccc(F)c(F)c2)CC1,-8.9407
1403,O=C1CCc2ccc(OCCCCCN3CCN(Cc4ccccc4)CC3)cc2N1,-8.93754
1404,C#CCCCCOc1ccc2cc(C(=O)c3ccc(OC)cc3)c(=O)oc2c1,-8.933860000000001
1405,CCN(CC)CCCCCOc1ccc2c(c1)NC(=O)CC2,-8.93352
1406,C#CCNCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,-8.92685
1407,O=C1CCc2ccc(OCCCCCCN3CCC(N4CCCC4)CC3)cc2N1,-8.92595
1408,C#CCCCCOc1ccc2c(C)cc(=O)oc2c1,-8.92326
1409,CC(=O)c1ccc(OCCCCN2CCN(c3ncccn3)CC2)cc1O,-8.92125
1410,Cc1ccc(S(=O)(=O)Oc2cccc(c3cc4cc(C)ccc4oc3=O)c2)cc1,-8.92031
1411,COc1c(OCC(=O)C)ccc2c3c(c(=O)oc12)CCC3,-8.914819999999999
1412,NCc1ccc(OCc2cccc(Cl)c2)cc1,-8.91404
1413,CN1N=C(c2ccc(O)cc2O)CC1c1ccccc1F,-8.91324
1414,COc1cccc(OCc2cccc(C)c2)c1,-8.9124
1415,O=C(Cc1cc(C(=O)O)c(C(=O)O)cc1[N+](=O)[O-])c1ccccc1,-8.90977
1416,COc1ccc2oc(=O)c(c3ccc(Br)nn3)cc2c1,-8.90655
1417,O=C(Nc1ccccc1Cc1ccccc1)c1cc2ccc(OCc3ccccc3)cc2oc1=O,-8.90602
1418,CCCOc1ccc2oc(=O)c(CN3CCCC3)cc2c1,-8.905380000000001
1419,CC(=O)c1ccc(OCCCCCCN2CCCC2)cc1O,-8.90346
1420,Cc1ccccc1C1CC(=NN1C)c1ccccc1,-8.90273
1421,CN(CC(=O)O)[C@H](COCc1ccccc1)Cc1ccc(OCc2ccccc2)cc1,-8.90077
1422,CCN(CCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1OC,-8.89772
1423,Cc1ncc(NC(=O)c2cccc([C@@H]3C[C@H]3NC3CCOCC3)c2)s1,-8.89771
1424,CN1N=C(c2ccc(O)cc2)CC1c1ccccc1F,-8.89504
1425,O=C(c1ccccc1)c1nc2ccccc2n2c(c3ccc([N+](=O)[O-])cc3)nnc12,-8.8941
1426,O=C(c1ccccc1)c1nc2ccccc2n2cnnc12,-8.89334
1427,CC(=O)c1ccc(OCCCN2CCCCC2)cc1O,-8.89246
1428,Cc1ccc2c(c1)C=C(C(=O)Cl)C(=O)C2,-8.88895
1429,Cc1cccc2cc(c3ccccc3Br)oc12,-8.88894
1430,CC(C)OC(=O)Nc1cc2ccccc2oc1=O,-8.888069999999999
1431,O=C(O)c1coc2ccc(Cl)cc2c1=O,-8.884830000000001
1432,C=NNc1nc2ccccc2nc1Cc1ccccc1,-8.88225
1433,CC(=O)c1cccc(OCc2ccccc2)c1,-8.88088
1434,COc1ccc2cc(c3cccs3)c(=O)oc2c1,-8.87812
1435,O=C1NC(=O)c2cc(SC3CCCCC3)ccc12,-8.87773
1436,Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccc(C#N)cc4)cc3)cc2oc1=O,-8.8776
1437,COC[C@@H]1CN(c2noc3cc(OCCCCF)ccc23)C(=O)O1,-8.875580000000001
1438,CC(=O)c1c(O)cccc1OCc1cccc(Br)c1,-8.87118
1439,C#CCN(C)CCCOc1ccc2ccc(=O)oc2c1,-8.86962
1440,O=C(c1ccc2c(c1)OCO2)N1CCCCCC1,-8.869480000000001
1441,O=C(O)C1=Cc2cc(Cl)ccc2CC1=O,-8.86882
1442,O=c1oc2ccccc2cc1c1ccsc1,-8.86611
1443,CC(=O)c1ccc(OCCCCCN2CCN(c3ncccn3)CC2)cc1O,-8.86497
1444,NNC(=O)c1cc2ccccc2oc1=O,-8.86427
1445,CCN(CC)CCCCCCOc1ccc2c(c1)NC(=O)CC2,-8.86401
1446,C#CCn1c(=O)c2c(nc3n2CCCN3c2ccc(C(C)C)cc2)n(C)c1=O,-8.863439999999999
1447,C#CCn1ccc2cc(NC(=O)N(CC)CC)ccc12,-8.86145
1448,N#Cc1ccc(SCc2ccccc2)cc1C#N,-8.86083
1449,NCCNC(=O)c1cc2ccccc2oc1=O,-8.85619
1450,N[C@]1(c2ccccc2)C[C@]1(F)c1ccccc1,-8.856010000000001
1451,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccc(Cl)c1,-8.85416
1452,COc1ccc(C2CC(=NN2C(=O)C)c2ccc(O)cc2O)cc1,-8.85405
1453,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,-8.849210000000001
1454,c1ccc(OCCOc2ccc3c(c2)OCO3)cc1,-8.84887
1455,Cc1ccc2c(c1)C=C(C(=O)O)C(=O)C2,-8.846110000000001
1456,COc1cccc(OCc2ccc(C)cc2)c1,-8.84328
1457,O=C(Cl)C1=Cc2cc([N+](=O)[O-])ccc2CC1=O,-8.841439999999999
1458,O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1,-8.83508
1459,COc1c2occc2cc2cc(N)c(=O)oc12,-8.83333
1460,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccc(N(C)C)cc1,-8.83188
1461,Clc1ncccc1CN[C@H]1CC1c1ccccc1,-8.83062
1462,Cn1c(=O)c2c(nc(SCc3ccc(F)cc3)n2C)n(C)c1=O,-8.82922
1463,COc1ccccc1CN(C)CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1,-8.82572
1464,O=C(NNc1ccccc1)c1cc2ccccc2oc1=O,-8.8255
1465,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(OC)cc1,-8.825380000000001
1466,NC1CCC(N[C@H]2C[C@@H]2c2ccccc2)CC1,-8.82505
1467,NC1CCC(N[C@H]2C[C@]2(F)c2ccccc2)CC1,-8.82455
1468,N#Cc1ccc(c2csc(NN=C3CCCCC3)n2)cc1,-8.82019
1469,O=C(O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,-8.81822
1470,N[C@]1(Cc2ccccc2)C[C@H]1c1ccccc1,-8.81669
1471,COc1c2ccc(=O)oc2cc2occ(C)c12,-8.8154
1472,c1ccc(COc2ccc3c(c2)OCO3)cc1,-8.81307
1473,O=c1oc2ccccc2cc1CN1CCCC1,-8.81225
1474,C#CCn1c(=O)c2c(nc3n2CCCN3CC2CCCO2)n(C)c1=O,-8.81223
1475,NC1CCC(N[C@@H]2C[C@@H]2c2ccccc2)CC1,-8.81168
1476,COC[C@@H]1CN(c2noc3cc(OCCCF)ccc23)C(=O)O1,-8.81155
1477,N#Cc1ccc(SCc2ccc(Br)cc2)cc1,-8.81042
1478,C#CCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,-8.808810000000001
1479,CC(C)NC(=O)c1cc2ccccc2oc1=O,-8.80827
1480,Nc1cccc(CCc2ccccc2)c1,-8.80695
1481,COc1ccc2cc(c3ccsc3)c(=O)oc2c1,-8.80547
1482,N#Cc1ccc(c2csc(NN=C3CCCC3)n2)cc1,-8.80071
1483,N#Cc1ccc(OCc2ccccc2)cc1C#N,-8.80003
1484,CNc1ccc2nc(c3cccc(Cl)c3)oc2n1,-8.79848
1485,N#Cc1cc2[nH]c(c3ccccc3)c(Cl)c2cc1C#N,-8.7984
1486,Cc1cc2ccc(OCc3ccc(CN(C)Cc4ccc(C#N)cc4)cc3)cc2oc1=O,-8.7971
1487,CN1N=C(c2ccc(O)cc2O)CC1c1ccccc1Cl,-8.79306
1488,c1ccc2c(c1)c1cnccc1n2CCCCCCCCn1c2ccccc2c2cnccc12,-8.789069999999999
1489,CCN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1N(C)C,-8.78662
1490,Brc1ccc(COc2cccc(Br)c2)cc1,-8.78461
1491,Cc1ccc(COc2cccc(Br)c2)cc1,-8.78375
1492,O=Cc1cccc(OCc2cccc(Br)c2)c1,-8.7818
1493,NCc1ccc(OCc2ccc(Cl)cc2)cc1,-8.78058
1494,N#Cc1ccc(SCc2ccc(Cl)cc2)cc1,-8.778939999999999
