,smiles,ic50
2135,C[C@H](N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCCN[C@@H]1C[C@H]1c1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O,10000.0
2136,C#CCn1c(=O)c2c(nc3n2CCCN3CC2CCCCC2)n(C)c1=O,10000.0
2137,O=C1COC(c2ccc(/N=C/c3ccccc3)cc2)=NN1,10000.0
2138,CC(C)NS(=O)(=O)c1ccc(OC/C(=C/F)CN)cc1,10000.0
2139,CC(C)NS(=O)(=O)c1ccc(OC/C(=C\F)CN)cc1,10000.0
2140,NCCc1ccc(-c2cccc(F)c2)cc1,10000.0
2141,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2cccnc2)n(C)c1=O,10000.0
2142,C#CCn1c(=O)c2c(nc3n2CCCN3CCc2cc(OC)c(OC)c(OC)c2)n(C)c1=O,10000.0
2143,O=C1COC(c2ccc(NS(=O)(=O)c3cccc(Cl)c3)cc2)=NN1,10000.0
2144,CC(C)S(=O)(=O)Nc1cccc(-c2ccc([C@H]3C[C@@H]3N)cc2)c1,10000.0
2145,NC/C(=C/F)COc1ccc(S(N)(=O)=O)cc1,10000.0
2146,COc1ccccc1-c1ncc2cc(-n3cnc(C)c3)ccc2n1,10000.0
2147,C#CCCCOc1ccc2cc(C(=O)Nc3ccc(F)cc3)c(=O)oc2c1,10000.0
2148,Fc1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,10000.0
2149,O=C(CCCc1ccccc1)Nc1nc2ccc(Cl)cc2c(=O)s1,10000.0
2150,Cn1c(=O)c2c(cc(/C=C/c3cccc(C#N)c3)n2C)n(C)c1=O,10000.0
2151,O=C(Nc1nc2ccccc2c(=O)s1)c1ccc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)cc1,10000.0
2152,c1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,10000.0
2153,C#CCn1c(=O)c2c(nc3n2CCCN3c2cc(OC)cc(OC)c2)n(C)c1=O,10000.0
2154,CN(C)S(=O)(=O)c1ccc(OC/C(=C\F)CN)cc1,10000.0
2155,O=C(Nc1nc2ccccc2c(=O)s1)c1ccc(C(=O)N2CCN(Cc3cccc(Cl)c3)CC2)cc1,10000.0
2156,C#CCCCCOc1ccc2oc(=O)c(C(=O)c3ccc(OC)cc3)cc2c1,10000.0
2157,Nc1nn(-c2ccccc2Cl)nc1C(=O)CCc1ccccc1,10000.0
2158,CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccc(OC)cc3)CC2)n(CCC)c1=O,10000.0
2159,CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,10000.0
2160,O=C(Nc1nc2ccccc2c(=O)s1)c1ccc(C(=O)N2CCN(Cc3ccccc3)CC2)cc1,10000.0
2161,COc1ccc(CN2CCN(C(=O)CN3CCCn4c3nc3c4c(=O)n(C)c(=O)n3C)CC2)cc1,10000.0
2162,N=C(NCCCNCCCCCCCNCCCNC(=N)NC(=N)NCCC(c1ccccc1)c1ccccc1)NC(=N)NCCC(c1ccccc1)c1ccccc1,10000.0
2163,c1cn(-c2ccc3nc(-c4ccc5c(c4)OCCO5)ncc3c2)cn1,10000.0
2164,C#CCCCOc1ccc2cc(C(=O)N3CCN(C(=O)OC(C)(C)C)CC3)c(=O)oc2c1,10000.0
2165,Cn1c(=O)c2c(cc(/C=C/c3cccc(N)n3)n2C)n(C)c1=O,10000.0
2166,NCCc1ccc(-c2ccccc2F)cc1,10000.0
2167,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(F)cc4)cc3)ccc12,10000.0
2168,C#CCn1c(=O)c2c(nc3n2CCCN3C2CCCCC2)n(C)c1=O,10000.0
2169,CS(=O)(=O)c1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,10000.0
2170,COc1ccc(NC(=O)c2ccc3cn[nH]c3c2)cc1OC,10000.0
2171,COc1ccc(NC(=O)/C=C/c2ccccc2Cl)cc1,10000.0
2172,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2ccc(OC)cc2)n(C)c1=O,10000.0
2173,C#CCn1c(=O)c2c(nc3n2CCCN3CCc2ccccc2)n(C)c1=O,10000.0
2174,O=C(Nc1nc2ccccc2c(=O)s1)c1ccc(C(=O)N2CCN(Cc3ccccc3Cl)CC2)cc1,10000.0
2175,Cn1c(=O)c2c(nc3n2CCCN3c2cc(Cl)cc(Cl)c2)n(C)c1=O,10000.0
2176,CCCn1c(=O)c2c(nc3n2CCCN3CCC(=O)N2CCN(c3ccccc3)CC2)n(CCC)c1=O,10000.0
2177,O=C(CCCc1ccccc1)Nc1nc2ccc(Br)cc2c(=O)s1,10000.0
2178,CN(C(=O)/C=C/c1ccccc1)c1cn(C)c(=O)n(C)c1=O,10000.0
2179,C#CCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OC)cc2)n(C)c1=O,10000.0
2180,COc1ccc(NC(=O)/C=C/c2ccccc2C(F)(F)F)cc1,10000.0
2181,C#CCn1c(=O)c2c(nc3n2CCCN3CC2CCCO2)n(C)c1=O,10000.0
2182,O=C(/C=C/c1ccccc1C(F)(F)F)Nc1ccc(O)cc1,10000.0
2183,O=C(C/C=C/c1ccc(Cl)c(Cl)c1)Nc1nc2ccccc2c(=O)s1,10000.0
2184,c1cn(-c2ccc3nc(-c4ccc5c(c4)OCO5)ncc3c2)cn1,10000.0
2185,CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccccc3)CC2)n(CCC)c1=O,10000.0
2186,Cn1c(=O)c2c(cc(/C=C/c3ccncc3)n2C)n(C)c1=O,10000.0
2187,Fc1ccc(CN[C@H]2CC2c2ccccc2)cc1,10000.0
2188,Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccccc3)CC2)n(C)c1=O,10000.0
2189,Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)n(C)c1=O,10000.0
2190,C#CCn1c(=O)c2c(nc3n2CCCN3c2cccc(Br)c2)n(C)c1=O,10000.0
2191,Nc1ccc(OCc2ccccc2C(F)(F)F)cc1,10000.0
2192,C#CCn1c(=O)c2c(nc3n2CCCN3CCc2cccs2)n(C)c1=O,10000.0
2193,COc1ccccc1-c1ccc2cc(-n3ccnc3)ccc2n1,10000.0
2194,COc1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,10000.0
2195,Cn1c(=O)c2c(nc3n2CCCN3c2ccc(Cl)cc2)n(C)c1=O,10000.0
2196,O=C(CCc1ccc(Cl)c(Cl)c1)Nc1nc2ccccc2c(=O)s1,10000.0
2197,COc1ccc(CN[C@@H](C)C(N)=O)cc1,10000.0
2198,Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccccc3)CC2)n(C)c1=O,10000.0
2199,COc1ccccc1C(=O)/C=C/c1ccccc1,10000.0
2200,Cn1ccc2nc(/C=C/c3ccccc3)n(C)c2c1=O,10000.0
2201,Cn1c(/C=C/c2ccccc2)nc2c1ccc(=O)n2C,10000.0
2202,Cn1c(=O)c2c(cc(Oc3cccc(Cl)c3)n2C)n(C)c1=O,10000.0
2203,Cn1c(=O)c2c(cc(Oc3cccc(-c4ccccc4)c3)n2C)n(C)c1=O,10000.0
2204,c1cn(-c2ccc3nc(-c4ccc5occc5c4)ncc3c2)cn1,10000.0
2205,c1cn(-c2ccc3nc(-c4ccoc4)ccc3c2)cn1,10000.0
2206,CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccccc3)CC2)n(CCC)c1=O,10000.0
2207,Cc1cn(-c2ccc3nc(-c4ccc5c(c4)OCO5)ncc3c2)cn1,10000.0
2208,Cc1ncc(NC(=O)c2cccc([C@@H]3C[C@H]3NC3CCOCC3)c2)s1,10000.0
2209,COc1ccc(-c2ncc3cc(-n4cnc(C)c4)ccc3n2)cc1,10000.0
2210,CCn1c(=O)c2c(nc3n2CCCN3CCc2cccc(OC)c2)n(CC)c1=O,10000.0
2211,C#CCn1c(=O)c2c(nc3n2CCCN3c2cccc(OC)c2)n(C)c1=O,10000.0
2212,Cc1cccc(-n2nc(N)c(C(=O)CCc3ccccc3)n2)c1,10000.0
2213,CCn1c(=O)c2c(nc3n2CCCN3c2ccc(O)cc2)n(CC)c1=O,10000.0
2214,N[C@@H]1C[C@]1(F)c1ccc(F)cc1,10000.0
2215,COc1cc(C(=O)N(C)C)ccc1OC/C(=C/F)CN,10000.0
2216,CCN1N=C(c2ccc(/C=C/c3cccc(Cl)c3)cc2)OCC1=O,10000.0
2217,Cc1cncn1-c1ccc2nc(-c3ccccc3)ncc2c1,10000.0
2218,FC(F)(F)Oc1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,10000.0
2219,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2cccs2)n(C)c1=O,10000.0
2220,O=C(/C=C/c1ccccc1Cl)Nc1ccc(O)cc1,10000.0
2221,c1cn(-c2ccc3nc(-c4ccc5c(c4)OCO5)ccc3c2)cn1,10000.0
2222,Nc1nn(-c2ccccc2)nc1C(=O)NCc1ccccc1,10000.0
2223,C#CCn1c(=O)c2c(ncn2C)n(C)c1=O,10000.0
2224,Cc1nccn1-c1ccc2nc(-c3ccccc3)ncc2c1,10000.0
2225,CNS(=O)(=O)c1ccc(OC/C(=C/F)CN)cc1,10000.0
2226,Cn1cc(C(=O)Nc2ccc3[nH]ncc3c2)ccc1=O,10000.0
2227,CC(=O)c1cccc(/C=C/c2cc3c(c(=O)n(C)c(=O)n3C)n2C)c1,10000.0
2228,C#CCn1c(=O)c2c(nc3n2CCCN3C2CCC2)n(C)c1=O,10000.0
2229,CCNS(=O)(=O)c1ccc(OC/C(=C/F)CN)cc1,10000.0
2230,C[C@H](N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCCCN[C@@H]1C[C@H]1c1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O,10000.0
2231,Cc1cc(OC(F)(F)F)ccc1-c1ccc2cc(-n3ccnc3)ccc2n1,10000.0
2232,CN1C(=N)N(C)/C(=C/c2c[nH]c3ccccc23)C1=O,10017.0
2233,CCOC(=O)c1cc2cc(O)ccc2oc1=O,10060.0
2234,NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)nc2)CC1,10070.0
2235,CCN(CC)CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1,10090.0
2236,O=C1CCc2ccc(OCCCCN3CCN(c4ccccn4)CC3)cc2N1,10100.0
2237,Oc1cc(O)c(/C=N/c2ccc(OCc3ccccc3)cc2)c(O)c1,10140.0
2238,C#CCn1c(-c2ccc(C(=O)N/N=C/c3ccc(Cl)cc3)cc2)nc2ccccc21,10151.0
2239,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3cc(F)ccc3oc2=O)cc1,10160.0
2240,O=C1C=CC(=O)C=C1,10200.0
2241,O=C1/C(=C/c2c[nH]cn2)COc2cc(Cl)cc(Cl)c21,10210.0
2242,C#CCNC1CCc2c(OCCCOc3ccccc3)cccc21,10220.0
2243,N#Cc1cc2cc(-c3ccccc3)n(O)c2cc1C#N,10300.0
2244,C#CCn1c(-c2ccc(C(=O)N/N=C/c3cc(O)cc(O)c3)cc2)nc2ccccc21,10333.0
2245,CC(C)NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,10350.0
2246,COc1ccc2c(c1)OC/C(=C\c1cnc(N(C)C)nc1)C2=O,10400.0
2247,CC(C)N1CCN(CCCN2C(=O)c3ccccc3C2=O)CC1,10400.0
2248,COc1ccc(CN[C@H]2CC2c2ccccc2)c(F)c1,10400.0
2249,N[C@@]1(c2ccccc2)C[C@H]1c1ccccc1,10400.0
2250,CN1N=C(c2ccc(O)cc2)CC1c1ccccc1Cl,10440.0
2251,CC(C)NC(=O)c1cc2ccccc2oc1=O,10460.0
2252,C#CCNC1CCc2c(OCCCOc3ccc(CC)cc3)cccc21,10490.0
2253,C[C@@H]1[C@H](NCc2ccc(Cl)cc2)[C@H]1c1ccccc1,10500.0
2254,CN1C(=O)/C(=C\c2ccccc2)SC1=S,10510.0
2255,CN(C)c1ccc(/C=C2\COc3cc(Cl)cc(Cl)c3C2=O)cn1,10510.0
2256,O=C(NCCCN1CCOCC1)c1cc2cc(Br)cc(Br)c2oc1=O,10560.0
2257,N[C@H]1CC[C@H](N[C@@H]2C[C@H]2c2ccc(-c3cccc(C(F)(F)F)c3)cc2)CC1,10560.0
2258,Cc1cc(=O)oc2c(C)c(OC3CCCC3=O)ccc12,10600.0
2259,COc1ccc2c(c1)OC/C(=C\c1c[nH]cn1)C2=O,10620.0
2260,CCN(C)c1ccc(/C=C2\Cc3cc(O)c(O)cc3C2=O)cc1,10700.0
2261,Cn1c(=O)c2c(nc(Oc3ccccc3)n2C)n(C)c1=O,10705.0
2262,Cc1ccc2oc(=O)c(-c3cccc(OCCCCBr)c3)cc2c1,10710.0
2263,COc1ccc(O)c(/C=N/c2ccc(OCc3ccccc3)cc2)c1,10710.0
2264,Cc1cccc2cc(-c3ccccc3)oc12,10730.0
2265,CN1CCN(c2ccc(/C=C3\Oc4cc(O)cc(O)c4C3=O)cc2)CC1,10800.0
2266,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1cccc(F)c1,10800.0
2267,C/C(=N\Nc1nc(-c2ccc3ccccc3c2)cs1)c1cc2ccccc2oc1=O,10840.0
2268,Oc1c(Br)cc(Br)cc1/C=N/c1ccc(OCc2ccccc2)cc1,10840.0
2269,CC1CCC/C(=N\Nc2nc(-c3ccc4ccccc4c3)cs2)C1,10840.0
2270,COc1cccc(OCc2cccc(C)c2)c1,10900.0
2271,CN(C)c1ccc(/C=C2\Cc3cc(O)c(O)cc3C2=O)cc1,10900.0
2272,NC/C=C(/F)COc1ccc(C(=O)N2CCCC2)cc1,10960.0
2273,O=C(CC1SC(=O)NC1=O)Nc1cccc(O)c1,11000.0
2274,c1ccc(C2C[C@@H]2NCc2ccccn2)cc1,11000.0
2275,CC(=O)Nc1nc(CCc2ccc(Cc3c[nH]c(N)n3)cc2)cs1,11000.0
2276,O=C(/C=C1/SC(=O)NC1=O)Nc1cccc(O)c1,11000.0
2277,Cc1cc(Br)c2oc(=O)c(-c3ccccc3)cc2c1,11050.0
2278,C#CCN(C)[C@H](C)Cc1ccc(OCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,11070.0
2279,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)cc3)CC2)cc(C(C)(C)C)c1O,11100.0
2280,COc1ccc2oc(=O)c(-c3ccc(OC)nn3)cc2c1,11100.0
2281,N#Cc1ccc(Sc2ccccc2)cc1,11200.0
2282,COc1ccccc1CN(C)CCCCCCN1C(=O)c2ccccc2C1=O,11300.0
2283,O=C1CCc2ccc(OCCCCCCN3CCN(c4ccccn4)CC3)cc2N1,11300.0
2284,N=C1NC(=O)/C(=C/c2c[nH]c3ccc(Br)cc23)N1,11333.0
2285,COc1ccc2c(=O)cc(-c3ccc(C)cc3)oc2c1,11340.0
2286,N[C@@]1(c2ccccc2)C[C@@H]1c1ccccc1,11500.0
2287,CC1CCC(=NNc2nc(-c3ccc4ccccc4c3)cs2)CC1,11530.0
2288,O=C1/C(=C/c2ccccc2O)Oc2cc(O)ccc21,11550.0
2289,COc1ccccc1CN(C)CCCCN1C(=O)c2ccccc2C1=O,11600.0
2290,C/N=C1\NC(=O)/C(=C\c2c[nH]c3ccc(Br)cc23)N1C,11633.0
2291,CC(C)(C)c1cc(/C=C/C(=O)NCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,11700.0
2292,CCN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC,11700.0
2293,CC(=O)c1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1O,11700.0
2294,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(F)cc1F,11700.0
2295,O=C(Nc1ccc([N+](=O)[O-])cc1)c1coc2ccccc2c1=O,11780.0
2296,C#CCN(Cc1ccc(O)c2ncccc12)C(C#N)CCC1CCN(Cc2ccccc2)CC1,11800.0
2297,O=c1oc2ccccc2cc1-c1ccccc1,11810.0
2298,N#Cc1cc2c(Br)c(-c3ccccc3)n(O)c2cc1C#N,11900.0
2299,COc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,11956.0
2300,CC(=O)c1ccc(OCCCCN2CCN(c3ccccn3)CC2)cc1O,12000.0
2301,COc1c(OCC(C)=O)ccc2c3c(c(=O)oc12)CCCC3,12120.0
2302,COc1cc(/C=C/c2ccc(NCc3cc(N(C)C)ccc3O)cc2)cc(OC)c1,12160.0
2303,C#CCn1c(-c2ccc(C(=O)N/N=C/c3cccn3C)cc2)nc2ccccc21,12162.0
2304,COc1cc(/C=C/c2ccc(OCCCCCCN3CCCC3)cc2)cc(OC)c1,12190.0
2305,CC(=O)c1ccc(OCCCCCCN2CCCC2)cc1O,12200.0
2306,CCN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,12200.0
2307,N[C@H]1C[C@@H]1c1ccc(NC(=O)c2ccccc2)cc1,12290.0
2308,COc1cccc(OCc2cccc(F)c2)c1,12300.0
2309,Cc1cc(=O)[nH]c2cc(/N=C/c3ccccc3O)ccc12,12320.0
2310,CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccc(N(C)C)cc1,12400.0
2311,C#CCN(C)CCc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,12435.0
2312,O=C1/C(=C/c2ccncc2)COc2ccccc21,12440.0
2313,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3cccc([N+](=O)[O-])c3)CC2)cc(C(C)(C)C)c1O,12500.0
2314,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)cc3F)CC2)cc(C(C)(C)C)c1O,12500.0
2315,CC(C)N1CCN(CCCCCN2C(=O)c3ccccc3C2=O)CC1,12600.0
2316,O=c1ccc2ccc(OCCCNC3CCN(Cc4ccccc4)CC3)cc2o1,12600.0
2317,c1ccc2cc(-c3csc(NN=C4CCCCCC4)n3)ccc2c1,12610.0
2318,C#CCn1c(-c2ccc(C(=O)N/N=C/c3cccc(OC)c3)cc2)nc2ccccc21,12615.0
2319,N[C@]1(Cc2ccc3ccccc3c2)C[C@H]1c1ccccc1,12700.0
2320,Nc1ccc(OCc2ccccc2)cc1,12800.0
2321,Fc1ccc(-c2csc(N/N=C\c3cccc4ccccc34)n2)cc1,12820.0
2322,C/N=C1\NC(=O)/C(=C\c2c[nH]c3c(Br)cccc23)N1C,12833.0
2323,Cc1ccc(C2CC(c3ccc(Cl)cc3)=NN2C(N)=S)cc1,12840.0
2324,COc1cccc2cc(-c3ccc(Br)nn3)c(=O)oc12,12850.0
2325,CCCCCC1OC(=O)c2cc(N3N=C(C)CC3=O)ccc21,12860.0
2326,O=c1cc(-c2ccccc2)oc2cc(F)ccc12,12940.0
2327,COc1c(OCC(C)=O)ccc2c3c(c(=O)oc12)CCC3,12980.0
2328,CS(=O)(=O)Nc1ccc(-c2coc3cc(C#Cc4ccccc4)ccc3c2=O)cc1,13000.0
2329,O=C1NC(=O)/C(=C/c2ccc3nccnc3c2)S1,13000.0
2330,c1ccc(C2C[C@@H]2NCc2cccnc2)cc1,13000.0
2331,Cc1ccc([C@@]2(F)C[C@@H]2N)cc1,13000.0
2332,Cc1ccc(C2(F)CC2N)cc1,13000.0
2333,CS(=O)(=O)Nc1ccc(-c2coc3cc(C#CC4CC4)ccc3c2=O)cc1,13000.0
2334,O=C(SCc1ccco1)c1cc2cc([N+](=O)[O-])ccc2oc1=O,13090.0
2335,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)ccc1O,13100.0
2336,CC(C)N1CCN(CCCCCCN2C(=O)c3ccccc3C2=O)CC1,13100.0
2337,Cn1c(=O)c2c(nc(SC3CCCCC3)n2C)n(C)c1=O,13100.0
2338,CC1CCCC/C1=N/Nc1nc(-c2ccc(Cl)cc2)cs1,13120.0
2339,CC1CCCC/C1=N\Nc1nc(-c2ccc(Cl)cc2)cs1,13120.0
2340,COc1cc2sn(CCCCCCN(C)Cc3ccccc3)c(=O)c2cc1OC,13200.0
2341,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(Br)cc3)CC2)cc(C(C)(C)C)c1O,13200.0
2342,O=c1oc2ccccc2cc1-c1ccsc1,13300.0
2343,Cc1[nH]n(-c2ccccc2)c(=O)c1/C=N/NC(=O)c1cccnc1,13320.0
2344,CCCCC1OC(=O)c2cc(-n3nc(C(F)(F)F)cc3O)ccc21,13450.0
2345,O=C(NCCCN1CCOCC1)c1cc2ccccc2oc1=O,13460.0
2346,OCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2[nH]1,13500.0
2347,COc1ccc(-c2cc3ccc(C)cc3oc2=O)nn1,13500.0
2348,Cc1ccc2oc(=O)c(-c3ccc(Cl)nn3)cc2c1,13540.0
2349,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cccc(O)c2[nH]1,13600.0
2350,C/C(=N\Nc1nc(C)cs1)c1cccnc1,13633.0
2351,CNC(=S)N1CCC(c2ccc(OC)cc2)=N1,13700.0
2352,COc1ccccc1CN(C)CCCCCCn1sc2cc(OC)c(OC)cc2c1=O,13700.0
2353,Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)c(C)c1,13740.0
2354,O=C1/C(=C/c2ccc[nH]2)COc2ccccc21,13760.0
2355,COc1ccc(CN[C@H]2CC2c2ccccc2)c(C)c1,13800.0
2356,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(C#N)cc3)CC2)cc(C(C)(C)C)c1O,13900.0
2357,COc1cc(F)c(CN[C@H]2CC2c2ccccc2)c(F)c1,14000.0
2358,Cc1cccc(CN[C@H]2CC2c2ccccc2)n1,14000.0
2359,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(O)c(CN3CCCCC3)c1)CO2,14000.0
2360,C[C@H](Cc1ccc(OCc2ccccc2C#N)cc1)N(C)CC(=O)O,14086.0
2361,CN(C)c1ccc(O)c(CNc2ccc(/C=C/c3cc(O)cc(O)c3)cc2)c1,14090.0
2362,Clc1ccc(CN[C@H]2C[C@@H]2c2ccccc2)cc1,14100.0
2363,CC(C)CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1C,14130.0
2364,c1ccc2c(c1)c1cnccc1n2CCCCCCCCn1c2ccccc2c2cnccc21,14200.0
2365,COc1cc(/C=C/c2ccc(OCCCCCCN3CCCCC3)cc2)cc(OC)c1,14210.0
2366,C[C@H](Cc1ccc(OCc2ccc3ccccc3c2)cc1)N(C)CC(=O)O,14219.0
2367,CN1C(=N)N/C(=C\c2c[nH]c3c(Br)cccc23)C1=O,14267.0
2368,Cc1ccc(/N=C/c2coc3ccccc3c2=O)c(O)c1,14300.0
2369,CC(=O)c1cc2ccccc2oc1=O,14450.0
2370,Cc1ccc(-c2cc3cc(OC4CCCC4)ccc3oc2=O)cc1,14470.0
2371,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3c(OC)cccc3oc2=O)cc1,14500.0
2372,O=c1c(/C=N/c2cccc(Cl)c2O)coc2ccccc12,14500.0
2373,C/C(=N\Nc1nc(-c2ccc3ccccc3c2)cs1)c1cccs1,14530.0
2374,Fc1ccc(-c2csc(N/N=C/c3ccc(N4CCOCC4)cc3)n2)cc1,14574.0
2375,COc1cccc(OCc2ccc(C)cc2)c1,14600.0
2376,COc1cc(/C=C/c2ccc(OCCCCCCN3CCC(O)CC3)cc2)cc(OC)c1,14600.0
2377,COc1ccc(/C=C/C=C/C(=O)c2ccccc2O)cc1OC,14610.0
2378,Cc1c(Cl)c(=O)oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc12,14700.0
2379,CC(C)(C)NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,14710.0
2380,CCOC(=O)c1cc2cccc(O)c2oc1=O,14810.0
2381,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,15000.0
2382,CC(=O)c1ccc(OCCCN2CCN(c3ncccn3)CC2)cc1O,15100.0
2383,CC(=O)c1ccc(OCCCCN2CCN(c3ncccn3)CC2)cc1O,15200.0
2384,O=C1COc2cc(OCc3ccccc3)ccc21,15210.0
2385,O=C(Sc1ccc(Br)cc1)c1cc2cc(C(F)(F)F)ccc2oc1=O,15210.0
2386,Oc1ccc(F)cc1/C=N/c1ccc(OCc2ccccc2)cc1,15300.0
2387,C=CCNCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,15300.0
2388,NC1CCC(N[C@H]2C[C@]2(F)c2ccccc2)CC1,15360.0
2389,S=C(c1ccc2c(c1)OCO2)N1CCCCC1,15390.0
2390,O=C1/C(=C/c2ccc(Cl)cc2)COc2cc(OCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc21,15400.0
2391,COc1ccc2cc(C(C)=O)c(=O)oc2c1,15400.0
2392,Cc1cccc(/C=N/c2ccc(OCc3ccccc3)cc2)c1O,15460.0
2393,COc1ccc(C2=NN(C(N)=S)CC2)cc1,15470.0
2394,COc1ccccc1CN[C@H]1CC1c1ccccc1,15500.0
2395,CC(=O)c1ccc(OCCCCCN2CCN(c3ncccn3)CC2)cc1O,15500.0
2396,COc1cccc(OCc2ccc(F)cc2)c1,15600.0
2397,CNc1ccc2nc(-c3ccccc3)sc2n1,15700.0
2398,COc1cccc(OCc2ccccc2)c1,15800.0
2399,CC(=O)c1ccc(OCCCCN2CCN(Cc3ccccc3)CC2)cc1O,15900.0
2400,Cn1c(=O)c2c(nc(OCC3CCCC3)n2C)n(C)c1=O,15915.0
2401,CCCCC/C(C)=N\Nc1nc(-c2ccc3ccccc3c2)cs1,15960.0
2402,Fc1cccc(CN[C@H]2CC2c2ccccc2)c1,16000.0
2403,CCCCSC(=O)c1cc2ccccc2oc1=O,16010.0
2404,Cc1cc(CC2SC(=O)NC2=O)cc(C)c1O,16060.0
2405,Cc1ccc(C2=NN(C(=O)Cn3ccnc3)C(c3cc(Cl)ccc3O)C2)cc1,16090.0
2406,COc1cc(/C=C/c2ccc(OCCCCCN(C)Cc3ccccc3)cc2)cc(OC)c1,16190.0
2407,COc1cc(/C=C/c2ccc(OCCCCCCN3CCCCC3C)cc2)cc(OC)c1,16290.0
2408,Clc1cccc(-c2nc3ccc(N4CCCC4)nc3o2)c1,16300.0
2409,NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc(F)cc1,16330.0
2410,CN1CCN(CCCCOc2ccc(/C=C3\COc4ccccc4C3=O)cc2)CC1,16400.0
2411,C#CCn1ccc2cc(OC(=O)N(CC)CC)ccc21,16520.0
2412,COc1c2occc2cc2cc(N)c(=O)oc12,16530.0
